entry_id,cluster_id,num_clones,clone_ids
BigCodeBench/733,1,49,"zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-code 1 ['refac_2', 'refac_4', 'refac_6'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-ast 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-ast 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot gemma3:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot gemma3:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_7'];cot gemma3:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];cot gemma3:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];cot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];cot gemma3:latest-test 1 ['refac_2', 'refac_5', 'refac_6'];cot gemma3:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];cot gemma3:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];cot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot llama3.1:latest-code 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot llama3.1:latest-test 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot llama3.1:latest-complete 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot llama3.1:latest-complete 1 ['refac_1', 'refac_3', 'refac_7'];cot llama3.1:latest-code 1 ['refac_2', 'refac_6', 'refac_7'];cot llama3.1:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];cot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];cot llama3.1:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];cot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_7'];cot llama3.1:latest-complete 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot gpt-oss:20b-complete 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gpt-oss:20b-ast 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-code 1 ['refac_2', 'refac_5', 'refac_6'];cot gpt-oss:20b-code 1 ['refac_3', 'refac_5', 'refac_7'];cot gpt-oss:20b-test 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-ast 1 ['refac_2', 'refac_5', 'refac_6'];cot gpt-oss:20b-ast 1 ['refac_2', 'refac_4', 'refac_6'];cot llama3.1:latest-test 2 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-test 3 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-test 4 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/733,0,4,"zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_4', 'refac_6'];cot llama3.1:latest-code 1 ['refac_3', 'refac_5', 'refac_7'];cot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/1027,1,88,"zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-code 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot deepseek-r1:14b-ast 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-ast 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-ast 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot deepseek-r1:14b-ast 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-code 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-code 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-code 1 ['refac_2', 'refac_4', 'refac_6'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_5', 'refac_6'];cot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_5', 'refac_6'];cot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-ast 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-ast 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-ast 1 ['refac_2', 'refac_5', 'refac_6'];cot deepseek-r1:14b-ast 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-ast 1 ['refac_2', 'refac_4', 'refac_6'];cot deepseek-r1:14b-ast 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot gemma3:latest-code 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gemma3:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gemma3:latest-test 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot gemma3:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot gemma3:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot gemma3:latest-complete 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gemma3:latest-complete 1 ['refac_3', 'refac_5', 'refac_7'];cot gemma3:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];cot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];cot gemma3:latest-test 1 ['refac_2', 'refac_5', 'refac_6'];cot gemma3:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot llama3.1:latest-code 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot llama3.1:latest-code 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot llama3.1:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot llama3.1:latest-test 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot llama3.1:latest-complete 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot llama3.1:latest-complete 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-ast 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot llama3.1:latest-ast 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot llama3.1:latest-ast 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-ast 1 ['refac_1', 'refac_3', 'refac_7'];cot llama3.1:latest-code 1 ['refac_1', 'refac_4', 'refac_5'];cot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_7'];cot llama3.1:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];cot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-test 1 ['refac_2', 'refac_5', 'refac_6'];cot llama3.1:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];cot llama3.1:latest-complete 1 ['refac_1', 'refac_4', 'refac_5'];cot llama3.1:latest-complete 1 ['refac_2', 'refac_6', 'refac_7'];cot llama3.1:latest-complete 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-complete 1 ['refac_3', 'refac_5', 'refac_7'];cot llama3.1:latest-ast 1 ['refac_1', 'refac_4', 'refac_5'];cot llama3.1:latest-ast 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-ast 1 ['refac_3', 'refac_5', 'refac_7'];cot llama3.1:latest-ast 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot gpt-oss:20b-test 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot gpt-oss:20b-test 2 ['refac_3', 'refac_5', 'refac_7'];zero-shot gpt-oss:20b-test 4 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/1027,4,3,"zero-shot gemma3:latest-ast 1 ['refac_2', 'refac_5', 'refac_6'];cot gemma3:latest-ast 1 ['refac_2', 'refac_5', 'refac_6'];cot gemma3:latest-ast 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/1027,0,9,"zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot gpt-oss:20b-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gpt-oss:20b-complete 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-complete 1 ['refac_1', 'refac_4', 'refac_5'];cot gpt-oss:20b-complete 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-ast 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot llama3.1:latest-test 2 ['refac_1', 'refac_3', 'refac_7'];zero-shot llama3.1:latest-test 4 ['refac_1', 'refac_3', 'refac_7'];zero-shot llama3.1:latest-test 5 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/1027,3,7,"zero-shot gpt-oss:20b-test 1 ['refac_2', 'refac_6', 'refac_7'];cot gpt-oss:20b-code 1 ['refac_2', 'refac_6', 'refac_7'];cot gpt-oss:20b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-complete 1 ['refac_2', 'refac_5', 'refac_6'];cot gpt-oss:20b-ast 1 ['refac_2', 'refac_6', 'refac_7'];cot gpt-oss:20b-ast 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot gpt-oss:20b-test 2 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/1027,5,1,"zero-shot gpt-oss:20b-test 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/1027,2,6,"zero-shot gpt-oss:20b-complete 1 ['refac_2', 'refac_5', 'refac_6'];cot gpt-oss:20b-code 1 ['refac_1', 'refac_3', 'refac_7'];cot gpt-oss:20b-test 1 ['refac_2', 'refac_4', 'refac_6'];cot gpt-oss:20b-complete 1 ['refac_2', 'refac_4', 'refac_6'];cot gpt-oss:20b-ast 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot gpt-oss:20b-test 3 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/473,0,20,"zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_5', 'refac_6'];cot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-complete 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot llama3.1:latest-complete 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot llama3.1:latest-complete 1 ['refac_1', 'refac_3', 'refac_7'];cot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];cot llama3.1:latest-complete 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot gpt-oss:20b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-code 1 ['refac_1', 'refac_3', 'refac_7'];cot gpt-oss:20b-complete 1 ['refac_1', 'refac_4', 'refac_5'];cot gpt-oss:20b-complete 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/151,0,46,"zero-shot deepseek-r1:14b-code 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_5', 'refac_6'];cot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_4', 'refac_6'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot gemma3:latest-complete 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot gemma3:latest-complete 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot gemma3:latest-ast 1 ['refac_2', 'refac_4', 'refac_6'];cot gemma3:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];cot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];cot gemma3:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];cot gemma3:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];cot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot llama3.1:latest-code 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot llama3.1:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-ast 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-ast 1 ['refac_1', 'refac_3', 'refac_7'];cot llama3.1:latest-code 1 ['refac_2', 'refac_5', 'refac_6'];cot llama3.1:latest-code 1 ['refac_2', 'refac_4', 'refac_6'];cot llama3.1:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];cot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot gpt-oss:20b-code 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot gpt-oss:20b-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gpt-oss:20b-test 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot gpt-oss:20b-complete 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gpt-oss:20b-ast 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-test 1 ['refac_1', 'refac_4', 'refac_5'];cot gpt-oss:20b-test 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-test 1 ['refac_3', 'refac_5', 'refac_7'];cot gpt-oss:20b-test 1 ['refac_2', 'refac_4', 'refac_6'];cot gpt-oss:20b-complete 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-complete 1 ['refac_1', 'refac_3', 'refac_7'];cot gpt-oss:20b-ast 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-complete 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/315,0,11,"zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot llama3.1:latest-complete 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-complete 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-complete 1 ['refac_3', 'refac_5', 'refac_7'];cot gpt-oss:20b-test 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-test 1 ['refac_3', 'refac_5', 'refac_7'];cot gpt-oss:20b-test 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/30,0,60,"zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-code 1 ['refac_2', 'refac_4', 'refac_6'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_4', 'refac_6'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_5', 'refac_6'];cot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_4', 'refac_6'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot gemma3:latest-code 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot gemma3:latest-complete 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot gemma3:latest-complete 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot gemma3:latest-complete 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gemma3:latest-complete 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot gemma3:latest-complete 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot gemma3:latest-complete 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot gemma3:latest-complete 1 ['refac_1', 'refac_3', 'refac_7'];cot gemma3:latest-code 1 ['refac_1', 'refac_4', 'refac_5'];cot gemma3:latest-code 1 ['refac_2', 'refac_6', 'refac_7'];cot gemma3:latest-code 1 ['refac_1', 'refac_3', 'refac_4'];cot gemma3:latest-code 1 ['refac_3', 'refac_5', 'refac_7'];cot gemma3:latest-code 1 ['refac_1', 'refac_3', 'refac_7'];cot gemma3:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];cot gemma3:latest-test 1 ['refac_2', 'refac_5', 'refac_6'];cot gemma3:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];cot gemma3:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];cot gemma3:latest-complete 1 ['refac_1', 'refac_4', 'refac_5'];cot gemma3:latest-complete 1 ['refac_2', 'refac_6', 'refac_7'];cot gemma3:latest-complete 1 ['refac_1', 'refac_3', 'refac_4'];cot gemma3:latest-complete 1 ['refac_3', 'refac_5', 'refac_7'];cot gemma3:latest-complete 1 ['refac_2', 'refac_4', 'refac_6'];cot gemma3:latest-complete 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot llama3.1:latest-code 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot llama3.1:latest-complete 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot llama3.1:latest-complete 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot llama3.1:latest-complete 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-complete 1 ['refac_2', 'refac_4', 'refac_6'];cot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-complete 1 ['refac_3', 'refac_5', 'refac_7'];cot llama3.1:latest-complete 1 ['refac_2', 'refac_4', 'refac_6'];cot gpt-oss:20b-test 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-test 1 ['refac_1', 'refac_3', 'refac_7'];cot gpt-oss:20b-complete 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/30,1,1,"zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/1135,1,41,"zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-code 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot gemma3:latest-code 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot gemma3:latest-code 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gemma3:latest-code 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot gemma3:latest-code 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot gemma3:latest-code 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gemma3:latest-complete 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot gemma3:latest-complete 1 ['refac_2', 'refac_4', 'refac_6'];cot gemma3:latest-code 1 ['refac_2', 'refac_5', 'refac_6'];cot gemma3:latest-complete 1 ['refac_2', 'refac_6', 'refac_7'];cot gemma3:latest-complete 1 ['refac_2', 'refac_5', 'refac_6'];cot gemma3:latest-ast 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot llama3.1:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot llama3.1:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot llama3.1:latest-complete 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot llama3.1:latest-complete 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot llama3.1:latest-complete 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-complete 1 ['refac_1', 'refac_3', 'refac_7'];cot llama3.1:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];cot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-test 1 ['refac_2', 'refac_5', 'refac_6'];cot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];cot llama3.1:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];cot llama3.1:latest-complete 1 ['refac_3', 'refac_5', 'refac_7'];cot llama3.1:latest-test 2 ['refac_1', 'refac_4', 'refac_5'];cot llama3.1:latest-test 3 ['refac_1', 'refac_4', 'refac_5']"
