17:53:32.979371,18
17:53:32.980713,84
17:53:32.981727,13
17:53:32.982319,69
17:53:32.983093,34
17:53:32.983813,17
17:53:32.984547,15
17:53:32.985414,37
17:53:32.986776,6
17:53:32.987467,48
17:53:32.988204,39
17:53:32.989017,52
17:53:32.989840,59
17:53:32.990658,14
17:53:32.991815,63
17:53:32.992769,46
17:53:32.993826,3
17:53:32.994560,6
17:53:32.995392,39
17:53:32.995977,35
17:53:32.996574,63
17:53:32.997468,87
17:53:32.998639,73
17:53:32.999518,81
17:53:33.000150,7
17:53:33.001005,24
17:53:33.001687,10
17:53:33.002257,54
17:53:33.002937,57
17:53:33.003553,48
17:53:33.004708,52
17:53:33.005950,64
17:53:33.006798,34
17:53:33.007588,89
17:53:33.008395,26
17:53:33.009224,48
17:53:33.010145,12
17:53:33.011567,22
17:53:33.012631,37
17:53:33.013345,14
17:53:33.013952,73
17:53:33.014827,20
17:53:33.016006,54
17:53:33.017503,30
17:53:33.018291,25
17:53:33.019113,59
17:53:33.019965,83
17:53:33.021160,99
17:53:33.022176,62
17:53:33.023314,3
17:53:33.024161,10
17:53:33.024943,78
17:53:33.025741,19
17:53:33.026544,58
17:53:33.027333,37
17:53:33.028220,25
17:53:33.029648,56
17:53:33.030850,74
17:53:33.031653,24
17:53:33.032453,42
17:53:33.033190,93
17:53:33.034294,89
17:53:33.035385,19
17:53:33.036548,96
17:53:33.037389,15
17:53:33.038263,14
17:53:33.039059,14
17:53:33.039952,74
17:53:33.041051,90
17:53:33.042239,54
17:53:33.043213,4
17:53:33.044048,35
17:53:33.044815,47
17:53:33.045988,85
17:53:33.047132,14
17:53:33.048105,48
17:53:33.049103,55
17:53:33.049970,43
17:53:33.050901,85
17:53:33.051799,96
17:53:33.053112,17
17:53:33.054280,36
17:53:33.055180,51
17:53:33.056148,11
17:53:33.057036,34
17:53:33.058239,47
17:53:33.059378,20
17:53:33.060573,22
17:53:33.061601,84
17:53:33.062372,32
17:53:33.063206,16
17:53:33.064051,96
17:53:33.065132,14
17:53:33.066343,37
17:53:33.067382,99
17:53:33.068572,53
17:53:33.069477,60
17:53:33.070409,6
17:53:33.072089,56
17:53:33.073387,15
17:53:33.074670,100
17:53:33.075840,80
17:53:33.076771,64
17:53:33.077951,48
17:53:33.079124,16
17:53:33.079980,62
17:53:33.080832,83
17:53:33.081567,96
17:53:33.082352,15
17:53:33.084339,31
17:53:33.085686,88
17:53:33.086640,44
17:53:33.087727,72
17:53:33.088419,27
17:53:33.089770,87
17:53:33.090763,69
17:53:33.091556,99
17:53:33.092145,92
17:53:33.092748,90
17:53:33.093582,91
17:53:33.094241,77
17:53:33.095051,1
17:53:33.096337,73
17:53:33.097409,56
17:53:33.098070,76
17:53:33.098645,25
17:53:33.099206,0
17:53:33.099770,45
17:53:33.100352,81
17:53:33.101275,26
17:53:33.102532,2
17:53:33.103169,74
17:53:33.103955,17
17:53:33.104697,36
17:53:33.105260,48
17:53:33.105820,0
17:53:33.106361,83
17:53:33.107212,57
17:53:33.108248,14
17:53:33.109139,44
17:53:33.109761,32
17:53:33.110322,37
17:53:33.110906,13
17:53:33.111457,13
17:53:33.112037,89
17:53:33.112647,90
17:53:33.113920,55
17:53:33.115157,80
17:53:33.115837,92
17:53:33.116420,83
17:53:33.116987,86
17:53:33.117547,49
17:53:33.118114,22
17:53:33.118684,79
17:53:33.119609,19
17:53:33.120497,1
17:53:33.121106,24
17:53:33.121963,91
17:53:33.122712,86
17:53:33.123272,65
17:53:33.123828,54
17:53:33.124375,38
17:53:33.125155,83
17:53:33.126326,64
17:53:33.127203,24
17:53:33.128024,19
17:53:33.128753,33
17:53:33.129313,45
17:53:33.129877,72
17:53:33.130465,75
17:53:33.131239,45
17:53:33.132261,98
17:53:33.133111,12
17:53:33.133869,6
17:53:33.134636,87
17:53:33.135191,3
17:53:33.135744,53
17:53:33.136317,87
17:53:33.136944,70
17:53:33.138122,54
17:53:33.138778,97
17:53:33.139346,27
17:53:33.139897,73
17:53:33.140455,94
17:53:33.141003,48
17:53:33.141541,81
17:53:33.142097,40
17:53:33.142634,23
17:53:33.143319,55
17:53:33.144434,73
17:53:33.145340,51
17:53:33.146000,69
17:53:33.146655,71
17:53:33.147555,49
17:53:33.148275,61
17:53:33.149234,64
17:53:33.150513,6
17:53:33.151466,61
17:53:33.152078,20
17:53:33.152651,53
17:53:33.153250,28
17:53:33.153812,78
17:53:33.154365,12
17:53:33.154916,74
17:53:33.155763,1
17:53:33.156876,5
17:53:33.157700,84
17:53:33.158550,34
17:53:33.159124,27
17:53:33.159686,73
17:53:33.160270,97
17:53:33.160819,35
17:53:33.161614,72
17:53:33.162687,52
17:53:33.163447,51
17:53:33.164364,27
17:53:33.165157,73
17:53:33.165900,32
17:53:33.166457,67
17:53:33.167010,85
17:53:33.167914,82
17:53:33.169073,23
17:53:33.169827,17
17:53:33.170615,19
17:53:33.171169,43
17:53:33.171713,48
17:53:33.172284,56
17:53:33.172827,40
17:53:33.173508,25
17:53:33.174720,17
17:53:33.175758,51
17:53:33.176598,0
17:53:33.177174,26
17:53:33.177730,6
17:53:33.178290,18
17:53:33.178849,62
17:53:33.179509,39
17:53:33.180610,3
17:53:33.181403,63
17:53:33.182363,30
17:53:33.183197,45
17:53:33.184002,15
17:53:33.184604,7
17:53:33.185261,60
17:53:33.186096,85
17:53:33.187023,92
17:53:33.188093,66
17:53:33.188910,22
17:53:33.189571,71
17:53:33.190195,98
17:53:33.190807,33
17:53:33.191460,48
17:53:33.192655,0
17:53:33.193590,81
17:53:33.194466,23
17:53:33.195046,91
17:53:33.195603,18
17:53:33.196170,15
17:53:33.196729,61
17:53:33.197328,57
17:53:33.198535,65
17:53:33.199560,17
17:53:33.200518,34
17:53:33.201157,65
17:53:33.201728,77
17:53:33.202285,95
17:53:33.202840,18
17:53:33.203404,36
17:53:33.204397,84
17:53:33.205572,80
17:53:33.206170,84
17:53:33.206738,65
17:53:33.207294,53
17:53:33.207844,75
17:53:33.208398,16
17:53:33.208949,89
17:53:33.209551,70
17:53:33.210499,12
17:53:33.211314,100
17:53:33.211970,95
17:53:33.212548,62
17:53:33.213115,83
17:53:33.213673,39
17:53:33.214219,83
17:53:33.214774,25
17:53:33.215347,46
17:53:33.216130,46
17:53:33.217247,14
17:53:33.217899,30
17:53:33.218507,1
17:53:33.219082,20
17:53:33.219640,94
17:53:33.220225,11
17:53:33.220785,35
17:53:33.221377,93
17:53:33.222037,86
17:53:33.223362,0
17:53:33.224382,71
17:53:33.225040,17
17:53:33.225612,96
17:53:33.226171,88
17:53:33.226742,36
17:53:33.227313,26
17:53:33.228016,6
17:53:33.229590,14
17:53:33.230424,75
17:53:33.231261,47
17:53:33.231977,44
17:53:33.232553,34
17:53:33.233113,95
17:53:33.233691,26
17:53:33.234597,54
17:53:33.235573,98
17:53:33.236191,58
17:53:33.236909,47
17:53:33.237738,14
17:53:33.238304,51
17:53:33.238861,82
17:53:33.239446,48
17:53:33.240094,5
17:53:33.241494,75
17:53:33.242390,46
17:53:33.243004,54
17:53:33.243567,3
17:53:33.244121,13
17:53:33.244674,77
17:53:33.245249,25
17:53:33.245799,75
17:53:33.246781,66
17:53:33.247609,59
17:53:33.248222,60
17:53:33.248791,20
17:53:33.249355,40
17:53:33.249911,20
17:53:33.250472,71
17:53:33.251026,20
17:53:33.251572,51
17:53:33.252254,60
17:53:33.253589,20
17:53:33.254523,45
17:53:33.255403,92
17:53:33.256076,11
17:53:33.256669,0
17:53:33.257274,58
17:53:33.257836,66
17:53:33.258543,83
17:53:33.259682,14
17:53:33.260322,0
17:53:33.260905,85
17:53:33.261468,3
17:53:33.262028,53
17:53:33.262582,80
17:53:33.263161,46
17:53:33.263710,23
17:53:33.264488,34
17:53:33.265700,48
17:53:33.266653,9
17:53:33.267248,14
17:53:33.267834,42
17:53:33.268424,59
17:53:33.269002,1
17:53:33.269626,78
17:53:33.270264,86
17:53:33.271590,88
17:53:33.272754,63
17:53:33.273673,53
17:53:33.274305,34
17:53:33.274863,23
17:53:33.275416,29
17:53:33.275971,29
17:53:33.276775,90
17:53:33.277840,96
17:53:33.278949,98
17:53:33.279596,54
17:53:33.280209,93
17:53:33.280800,74
17:53:33.281391,38
17:53:33.281964,42
17:53:33.282675,88
17:53:33.283645,34
17:53:33.284830,94
17:53:33.285721,75
17:53:33.286318,88
17:53:33.286910,45
17:53:33.287536,11
17:53:33.288405,38
17:53:33.289641,9
17:53:33.290722,36
17:53:33.291971,89
17:53:33.292827,75
17:53:33.293525,33
17:53:33.294449,53
17:53:33.295718,44
17:53:33.296689,40
17:53:33.297855,89
17:53:33.298787,41
17:53:33.299800,30
17:53:33.300724,59
17:53:33.301923,49
17:53:33.302936,58
17:53:33.303624,2
17:53:33.304253,40
17:53:33.304858,98
17:53:33.305543,46
17:53:33.306784,50
17:53:33.307762,30
17:53:33.308792,59
17:53:33.309668,79
17:53:33.310507,29
17:53:33.311344,39
17:53:33.312183,74
17:53:33.313078,49
17:53:33.314170,55
17:53:33.315081,39
17:53:33.316125,32
17:53:33.317009,82
17:53:33.317857,82
17:53:33.318745,34
17:53:33.319847,17
17:53:33.320928,65
17:53:33.321811,61
17:53:33.322645,61
17:53:33.323486,0
17:53:33.324323,47
17:53:33.325234,31
17:53:33.326112,4
17:53:33.326917,3
17:53:33.327758,5
17:53:33.328548,98
17:53:33.329352,89
17:53:33.330536,84
17:53:33.331436,2
17:53:33.332411,49
17:53:33.333378,20
17:53:33.334147,22
17:53:33.335273,58
17:53:33.336289,41
17:53:33.337233,8
17:53:33.338631,65
17:53:33.339601,73
17:53:33.340437,93
17:53:33.341306,61
17:53:33.342159,45
17:53:33.343023,25
17:53:33.344016,0
17:53:33.344923,65
17:53:33.345747,76
17:53:33.346591,84
17:53:33.347361,66
17:53:33.348226,62
17:53:33.349630,5
17:53:33.351042,96
17:53:33.351810,49
17:53:33.352666,16
17:53:33.353534,97
17:53:33.354330,58
17:53:33.355200,89
17:53:33.356997,57
17:53:33.358154,70
17:53:33.359042,71
17:53:33.359881,49
17:53:33.360732,81
17:53:33.361634,87
17:53:33.362832,71
17:53:33.363887,32
17:53:33.364729,100
17:53:33.365634,35
17:53:33.366488,93
17:53:33.367405,11
17:53:33.368871,7
17:53:33.369836,63
17:53:33.370715,88
17:53:33.371610,2
17:53:33.372500,82
17:53:33.373393,64
17:53:33.374353,62
17:53:33.375515,99
17:53:33.376384,54
17:53:33.377212,30
17:53:33.378018,8
17:53:33.378802,56
17:53:33.379784,13
17:53:33.380930,29
17:53:33.381860,15
17:53:33.382701,4
17:53:33.383536,12
17:53:33.384379,75
17:53:33.385190,1
17:53:33.386182,19
17:53:33.387073,74
17:53:33.387913,75
17:53:33.389015,96
17:53:33.390246,67
17:53:33.391545,61
17:53:33.393561,82
17:53:33.394610,98
17:53:33.395464,70
17:53:33.396297,32
17:53:33.397151,19
17:53:33.398298,63
17:53:33.399265,26
17:53:33.400174,65
17:53:33.401276,64
17:53:33.402168,81
17:53:33.403252,60
17:53:33.404264,1
17:53:33.405829,69
17:53:33.406789,55
17:53:33.407700,47
17:53:33.408491,33
17:53:33.409813,17
17:53:33.411232,67
17:53:33.412094,11
17:53:33.413109,35
17:53:33.413972,21
17:53:33.414843,26
17:53:33.415783,77
17:53:33.416868,9
17:53:33.417859,69
17:53:33.419197,9
17:53:33.420056,81
17:53:33.420869,61
17:53:33.422184,10
17:53:33.423483,42
17:53:33.424424,97
17:53:33.425291,82
17:53:33.426366,19
17:53:33.427339,37
17:53:33.428727,24
17:53:33.429707,4
17:53:33.430673,6
17:53:33.431491,48
17:53:33.432359,33
17:53:33.433453,6
17:53:33.434426,44
17:53:33.435322,41
17:53:33.436308,34
17:53:33.437318,51
17:53:33.438393,72
17:53:33.439236,38
17:53:33.440182,31
17:53:33.441349,29
17:53:33.442520,39
17:53:33.443538,46
17:53:33.444216,26
17:53:33.444942,65
17:53:33.446153,60
17:53:33.447117,80
17:53:33.448246,44
17:53:33.449153,11
17:53:33.450028,42
17:53:33.450905,94
17:53:33.452284,11
17:53:33.453433,46
17:53:33.454338,75
17:53:33.455260,47
17:53:33.456151,10
17:53:33.456997,60
17:53:33.457837,40
17:53:33.458869,2
17:53:33.460335,53
17:53:33.461228,32
17:53:33.462443,25
17:53:33.463287,87
17:53:33.464261,33
17:53:33.466095,18
17:53:33.467272,76
17:53:33.468129,37
17:53:33.469008,37
17:53:33.469880,83
17:53:33.470815,7
17:53:33.472097,40
17:53:33.473006,27
17:53:33.473885,70
17:53:33.474760,21
17:53:33.475608,33
17:53:33.476525,67
17:53:33.477808,3
17:53:33.479016,68
17:53:33.479981,73
17:53:33.480885,45
17:53:33.481754,90
17:53:33.482441,32
17:53:33.483562,80
17:53:33.484839,41
17:53:33.485782,63
17:53:33.486680,20
17:53:33.487574,26
17:53:33.488501,47
17:53:33.489584,8
17:53:33.490533,88
17:53:33.491444,27
17:53:33.492331,84
17:53:33.493221,72
17:53:33.494121,70
17:53:33.495100,41
17:53:33.496191,95
17:53:33.496891,74
17:53:33.497553,66
17:53:33.498453,54
17:53:33.499324,92
17:53:33.500101,71
17:53:33.501045,86
17:53:33.502095,56
17:53:33.503116,65
17:53:33.503942,33
17:53:33.504773,89
17:53:33.505630,63
17:53:33.506571,42
17:53:33.507864,34
17:53:33.508883,79
17:53:33.509823,30
17:53:33.511108,31
17:53:33.512050,98
17:53:33.512989,99
17:53:33.514010,7
17:53:33.515365,22
17:53:33.516399,27
17:53:33.517353,15
17:53:33.518378,44
17:53:33.519499,18
17:53:33.520801,66
17:53:33.521902,28
17:53:33.522827,50
17:53:33.523756,7
17:53:33.524653,61
17:53:33.525937,27
17:53:33.527224,2
17:53:33.528358,15
17:53:33.529242,23
17:53:33.530067,52
17:53:33.530939,10
17:53:33.532303,6
17:53:33.533335,68
17:53:33.534480,86
17:53:33.535336,4
17:53:33.536231,95
17:53:33.537187,61
17:53:33.538460,43
17:53:33.539193,81
17:53:33.539894,45
17:53:33.540754,0
17:53:33.541600,41
17:53:33.542436,49
17:53:33.543407,47
17:53:33.544932,63
17:53:33.545835,31
17:53:33.546725,99
17:53:33.547664,24
17:53:33.548515,82
17:53:33.549558,78
17:53:33.550439,14
17:53:33.551878,23
17:53:33.553093,62
17:53:33.554424,6
17:53:33.555454,50
17:53:33.556356,37
17:53:33.557430,7
17:53:33.558301,11
17:53:33.559210,58
17:53:33.560079,79
17:53:33.560956,18
17:53:33.561841,54
17:53:33.563115,57
17:53:33.563973,40
17:53:33.564843,97
17:53:33.565723,78
17:53:33.566609,6
17:53:33.567548,71
17:53:33.569070,55
17:53:33.570338,98
17:53:33.571509,76
17:53:33.572292,53
17:53:33.573131,83
17:53:33.574347,70
17:53:33.575458,54
17:53:33.576192,1
17:53:33.577009,54
17:53:33.578306,1
17:53:33.579356,33
17:53:33.580753,61
17:53:33.581767,73
17:53:33.582648,100
17:53:33.583502,32
17:53:33.584362,10
17:53:33.585281,24
17:53:33.586777,88
17:53:33.587979,34
17:53:33.588927,96
17:53:33.589601,53
17:53:33.590214,49
17:53:33.591031,60
17:53:33.591978,42
17:53:33.593290,79
17:53:33.594285,10
17:53:33.595089,19
17:53:33.596048,26
17:53:33.596878,33
17:53:33.597772,83
17:53:33.598759,29
17:53:33.599722,2
17:53:33.600677,33
17:53:33.601547,44
17:53:33.602432,12
17:53:33.603602,50
17:53:33.604827,18
17:53:33.605810,91
17:53:33.607159,16
17:53:33.608126,84
17:53:33.608932,46
17:53:33.609832,34
17:53:33.611125,65
17:53:33.612127,93
17:53:33.613394,84
17:53:33.614570,11
17:53:33.615442,48
17:53:33.616668,17
17:53:33.617840,76
17:53:33.618786,98
17:53:33.619642,7
17:53:33.620508,45
17:53:33.621424,99
17:53:33.622411,9
17:53:33.623964,62
17:53:33.625284,32
17:53:33.626777,38
17:53:33.628292,39
17:53:33.630085,29
17:53:33.631204,92
17:53:33.632707,60
17:53:33.633727,21
17:53:33.635135,0
17:53:33.636622,17
17:53:33.637674,54
17:53:33.638701,13
17:53:33.639695,67
17:53:33.640964,61
17:53:33.641938,21
17:53:33.642890,84
17:53:33.643728,16
17:53:33.644681,46
17:53:33.645966,44
17:53:33.646667,25
17:53:33.647613,60
17:53:33.648505,45
17:53:33.649271,39
17:53:33.650597,70
17:53:33.651922,71
17:53:33.652863,9
17:53:33.653822,34
17:53:33.654979,30
17:53:33.655968,64
17:53:33.656726,79
17:53:33.657943,28
17:53:33.658877,88
17:53:33.659879,81
17:53:33.661411,48
17:53:33.662375,19
17:53:33.663313,84
17:53:33.664238,68
17:53:33.665179,46
17:53:33.666071,5
17:53:33.666960,73
17:53:33.667926,11
17:53:33.668852,12
17:53:33.669738,39
17:53:33.670955,4
17:53:33.672485,2
17:53:33.673706,46
17:53:33.674977,87
17:53:33.676080,13
17:53:33.676927,55
17:53:33.678456,96
17:53:33.679426,38
17:53:33.680309,90
17:53:33.681194,9
17:53:33.682077,46
17:53:33.682989,97
17:53:33.683981,16
17:53:33.684921,47
17:53:33.685775,90
17:53:33.686784,10
17:53:33.687684,26
17:53:33.689010,10
17:53:33.690364,67
17:53:33.691279,78
17:53:33.692160,78
17:53:33.693333,34
17:53:33.694394,35
17:53:33.695777,28
17:53:33.699831,6
17:53:33.700764,15
17:53:33.702205,24
17:53:33.703039,57
17:53:33.703821,10
17:53:33.704612,8
17:53:33.705817,40
17:53:33.706670,66
17:53:33.707781,31
17:53:33.708927,11
17:53:33.709587,23
17:53:33.710395,39
17:53:33.711562,91
17:53:33.712397,6
17:53:33.713226,24
17:53:33.714244,20
17:53:33.715077,29
17:53:33.715864,29
17:53:33.716661,4
17:53:33.717741,97
17:53:33.718494,22
17:53:33.719318,52
17:53:33.720165,6
17:53:33.720918,31
17:53:33.721731,87
17:53:33.722492,76
17:53:33.723219,77
17:53:33.724026,90
17:53:33.724886,6
17:53:33.726157,88
17:53:33.726952,86
17:53:33.727722,81
17:53:33.728506,33
17:53:33.729215,65
17:53:33.730008,60
17:53:33.730851,41
17:53:33.731771,37
17:53:33.733005,60
17:53:33.733883,74
17:53:33.734655,43
17:53:33.735374,63
17:53:33.736166,46
17:53:33.736977,87
17:53:33.737767,86
17:53:33.738552,31
17:53:33.739315,22
17:53:33.740125,31
17:53:33.741178,72
17:53:33.742241,67
17:53:33.743094,97
17:53:33.743843,25
17:53:33.744945,78
17:53:33.745665,67
17:53:33.746800,63
17:53:33.747648,2
17:53:33.748502,98
17:53:33.749467,18
17:53:33.750626,69
17:53:33.751713,92
17:53:33.752503,63
17:53:33.753277,17
17:53:33.754057,67
17:53:33.754849,86
17:53:33.755773,92
17:53:33.756617,15
17:53:33.757679,39
17:53:33.758465,13
17:53:33.759569,79
17:53:33.760409,95
17:53:33.761181,14
17:53:33.762108,83
17:53:33.762916,93
17:53:33.763801,45
17:53:33.764553,40
17:53:33.765289,26
17:53:33.766044,50
17:53:33.767076,31
17:53:33.767953,69
17:53:33.768962,31
17:53:33.769570,43
17:53:33.770170,9
17:53:33.770828,68
17:53:33.771627,74
17:53:33.772190,97
17:53:33.772750,89
17:53:33.773638,48
17:53:33.774236,95
17:53:33.774829,67
17:53:33.775373,77
17:53:33.775908,70
17:53:33.776440,67
17:53:33.776982,26
17:53:33.777512,95
17:53:33.778036,47
17:53:33.778568,58
17:53:33.779089,46
17:53:33.779780,83
17:53:33.780702,3
17:53:33.781322,82
17:53:33.781879,59
17:53:33.782425,45
17:53:33.782972,76
17:53:33.783514,84
17:53:33.784046,4
17:53:33.784589,26
17:53:33.785136,23
17:53:33.785848,88
17:53:33.786829,78
17:53:33.787436,60
17:53:33.788104,59
17:53:33.789295,8
17:53:33.790010,25
17:53:33.790614,28
17:53:33.791229,66
17:53:33.791894,99
17:53:33.792829,25
17:53:33.793473,97
17:53:33.794069,91
17:53:33.794638,58
17:53:33.795194,24
17:53:33.795724,26
17:53:33.796246,48
17:53:33.796771,55
17:53:33.797401,87
17:53:33.798550,81
17:53:33.799661,78
17:53:33.800465,8
17:53:33.801207,5
17:53:33.801981,13
17:53:33.802796,89
17:53:33.804213,59
17:53:33.805414,97
17:53:33.806349,23
17:53:33.807131,53
17:53:33.807976,73
17:53:33.809135,31
17:53:33.809924,53
17:53:33.811063,79
17:53:33.811841,9
17:53:33.812516,12
17:53:33.813176,17
17:53:33.813841,74
17:53:33.814507,21
17:53:33.815152,42
17:53:33.815876,58
17:53:33.816932,49
17:53:33.817718,2
17:53:33.818592,42
17:53:33.819563,86
17:53:33.820255,28
17:53:33.820919,71
17:53:33.821592,31
17:53:33.822360,91
17:53:33.823305,41
17:53:33.823984,80
17:53:33.824750,80
17:53:33.825471,10
17:53:33.826180,64
17:53:33.826883,88
17:53:33.827606,14
17:53:33.828381,2
17:53:33.829364,21
17:53:33.830199,70
17:53:33.830909,88
17:53:33.831611,16
17:53:33.832329,49
17:53:33.833036,40
17:53:33.833778,60
17:53:33.834613,43
17:53:33.835551,29
17:53:33.836543,75
17:53:33.837521,37
17:53:33.838283,53
17:53:33.838994,50
17:53:33.839686,68
17:53:33.840480,20
17:53:33.841478,50
17:53:33.842266,93
17:53:33.842985,37
17:53:33.843684,39
17:53:33.844381,66
17:53:33.845078,65
17:53:33.845799,66
17:53:33.846551,20
17:53:33.847497,14
17:53:33.848332,67
17:53:33.849052,21
17:53:33.849745,81
17:53:33.850430,41
17:53:33.851257,36
17:53:33.852252,72
17:53:33.853610,73
17:53:33.854670,12
17:53:33.855473,33
17:53:33.856216,15
17:53:33.856972,60
17:53:33.857759,60
17:53:33.858549,96
17:53:33.859271,36
17:53:33.860012,83
17:53:33.860666,44
17:53:33.861327,38
17:53:33.861975,7
17:53:33.862587,33
17:53:33.863281,50
17:53:33.863914,55
17:53:33.864732,98
17:53:33.865705,14
17:53:33.866643,69
17:53:33.867570,25
17:53:33.868356,9
17:53:33.869052,84
17:53:33.869758,49
17:53:33.870489,100
17:53:33.871428,83
17:53:33.872382,55
17:53:33.873074,88
17:53:33.873705,3
17:53:33.874326,70
17:53:33.874891,50
17:53:33.875434,75
17:53:33.875973,62
17:53:33.876588,47
17:53:33.877504,57
17:53:33.878149,39
17:53:33.878824,19
17:53:33.879618,24
17:53:33.880195,32
17:53:33.880730,80
17:53:33.881260,6
17:53:33.881790,72
17:53:33.882324,62
17:53:33.883104,81
17:53:33.884037,37
17:53:33.884632,57
17:53:33.885182,93
17:53:33.885722,7
17:53:33.886255,2
17:53:33.886786,60
17:53:33.887314,46
17:53:33.887848,27
17:53:33.888386,5
17:53:33.889129,44
17:53:33.889740,43
17:53:33.890298,86
17:53:33.890850,20
17:53:33.891386,1
17:53:33.891918,99
17:53:33.892446,20
17:53:33.892976,54
17:53:33.893505,91
17:53:33.894033,95
17:53:33.894591,70
17:53:33.895398,65
17:53:33.896025,63
17:53:33.896579,89
17:53:33.897179,9
17:53:33.897723,28
17:53:33.898263,35
17:53:33.898850,38
17:53:33.899418,60
17:53:33.899965,87
17:53:33.900524,9
17:53:33.901263,11
17:53:33.901861,21
17:53:33.902418,11
17:53:33.902982,12
17:53:33.903518,42
17:53:33.904050,72
17:53:33.904587,58
17:53:33.905130,51
17:53:33.905659,68
17:53:33.906184,71
17:53:33.906770,43
17:53:33.907532,77
17:53:33.908148,96
17:53:33.908745,64
17:53:33.909294,77
17:53:33.909820,5
17:53:33.910349,43
17:53:33.910874,12
17:53:33.911390,21
17:53:33.911983,61
17:53:33.913085,20
17:53:33.913849,9
17:53:33.914493,37
17:53:33.915077,52
17:53:33.915689,90
17:53:33.916265,3
17:53:33.916796,3
17:53:33.917337,31
17:53:33.917864,3
17:53:33.918391,46
17:53:33.919098,7
17:53:33.919994,18
17:53:33.920563,35
17:53:33.921100,79
17:53:33.921630,23
17:53:33.922166,1
17:53:33.922715,73
17:53:33.923326,87
17:53:33.924411,0
17:53:33.925636,2
17:53:33.926600,26
17:53:33.927489,54
17:53:33.928487,66
17:53:33.929386,47
17:53:33.930076,98
17:53:33.931206,56
17:53:33.932262,88
17:53:33.933352,6
17:53:33.934293,63
17:53:33.935050,77
17:53:33.936154,64
17:53:33.936987,75
17:53:33.938393,45
17:53:33.939656,77
17:53:33.940526,3
17:53:33.941328,33
17:53:33.942130,89
17:53:33.943020,41
17:53:33.944087,58
17:53:33.945171,3
17:53:33.946096,67
17:53:33.946717,1
17:53:33.947546,52
17:53:33.948390,36
17:53:33.949281,12
17:53:33.950238,23
17:53:33.951243,28
17:53:33.952481,29
17:53:33.953455,65
17:53:33.954553,56
17:53:33.955386,91
17:53:33.956575,52
17:53:33.957305,77
17:53:33.958131,35
17:53:33.958889,87
17:53:33.959662,14
17:53:33.960531,34
17:53:33.961450,33
17:53:33.962477,99
17:53:33.963582,0
17:53:33.964566,12
17:53:33.965498,49
17:53:33.966355,74
17:53:33.967527,85
17:53:33.968606,38
17:53:33.969506,36
17:53:33.970541,80
17:53:33.971526,46
17:53:33.972336,57
17:53:33.973242,79
17:53:33.974202,31
17:53:33.975189,98
17:53:33.975998,8
17:53:33.976859,51
17:53:33.978124,22
17:53:33.979054,34
17:53:33.979932,45
17:53:33.980982,40
17:53:33.982193,21
17:53:33.983150,11
17:53:33.984059,93
17:53:33.984905,16
17:53:33.985874,99
17:53:33.986653,71
17:53:33.987553,67
17:53:33.988384,85
17:53:33.989164,86
17:53:33.989935,91
17:53:33.990770,70
17:53:33.991581,18
17:53:33.992372,41
17:53:33.993241,91
17:53:33.994097,47
17:53:33.994917,56
17:53:33.995717,24
17:53:33.996559,69
17:53:33.997693,14
17:53:33.998742,92
17:53:33.999619,11
17:53:34.000401,48
17:53:34.001218,27
17:53:34.002255,51
17:53:34.003450,59
17:53:34.004798,88
17:53:34.005884,80
17:53:34.006511,0
17:53:34.007564,66
17:53:34.008153,76
17:53:34.009006,11
17:53:34.010119,94
17:53:34.011006,44
17:53:34.011736,29
17:53:34.012596,51
17:53:34.013653,87
17:53:34.014337,74
17:53:34.014999,29
17:53:34.016276,20
17:53:34.017594,40
17:53:34.018444,8
17:53:34.019261,51
17:53:34.020053,57
17:53:34.021308,94
17:53:34.022200,49
17:53:34.023372,41
17:53:34.024301,45
17:53:34.025011,68
17:53:34.025811,59
17:53:34.026671,58
17:53:34.028096,12
17:53:34.029298,59
17:53:34.030287,27
17:53:34.031183,82
17:53:34.032300,90
17:53:34.033515,60
17:53:34.034376,28
17:53:34.035383,65
17:53:34.036067,60
17:53:34.036775,57
17:53:34.037776,34
17:53:34.038724,48
17:53:34.039549,66
17:53:34.040488,93
17:53:34.041525,8
17:53:34.042385,85
17:53:34.043254,89
17:53:34.044393,5
17:53:34.045442,33
17:53:34.046353,38
17:53:34.047686,5
17:53:34.048610,67
17:53:34.049803,26
17:53:34.050720,38
17:53:34.051517,29
17:53:34.052408,30
17:53:34.053825,43
17:53:34.055210,49
17:53:34.056308,50
17:53:34.057429,44
17:53:34.058317,94
17:53:34.059272,12
17:53:34.060073,4
17:53:34.060924,72
17:53:34.061715,18
17:53:34.062551,44
17:53:34.063393,85
17:53:34.064239,19
17:53:34.065409,47
17:53:34.066302,71
17:53:34.067077,56
17:53:34.067875,77
17:53:34.068691,18
17:53:34.069567,10
17:53:34.070449,91
17:53:34.071806,79
17:53:34.072853,95
17:53:34.073706,47
17:53:34.074533,9
17:53:34.075362,38
17:53:34.076562,42
17:53:34.077545,95
17:53:34.078427,89
17:53:34.079289,9
17:53:34.080079,58
17:53:34.080893,32
17:53:34.081665,27
17:53:34.082473,62
17:53:34.083374,72
17:53:34.084173,8
17:53:34.084984,55
17:53:34.085777,29
17:53:34.086636,37
17:53:34.087612,6
17:53:34.088282,58
17:53:34.089280,97
17:53:34.090218,75
17:53:34.091104,42
17:53:34.091993,73
17:53:34.092893,69
17:53:34.093778,28
